0,1,2,3
0,using_computer_2,"{'user': 'Human', 'text': 'Correct.', 'intent': 'Yes-no_positive'}","{'user': 'Alien', 'text': 'And off it goes!', 'intent': 'Inform_get_started'}"
0,using_computer_2,"{'user': 'Human', 'text': 'Correct.', 'intent': 'Yes-no_positive'}","{'user': 'Human', 'text': 'Great! Next, I think we could check out the bathroom. I need some help putting towels away in there.', 'intent': 'Inform_next_step'}"
0,using_computer_2,"{'user': 'Human', 'text': 'Correct.', 'intent': 'Yes-no_positive'}","{'user': 'Alien', 'text': 'Sounds good!', 'intent': 'Inform_understanding'}"
0,using_computer_2,"{'user': 'Human', 'text': 'Correct.', 'intent': 'Yes-no_positive'}","{'user': 'Alien', 'text': 'Sounds good!', 'intent': 'Inform_understanding'}"
0,using_computer_2,"{'user': 'Human', 'text': 'Correct.', 'intent': 'Yes-no_positive'}","{'user': 'Alien', 'text': 'Oh, alright.', 'intent': 'Inform_understanding'}"
1,using_computer_2,"{'user': 'Human', 'text': 'Correct.', 'intent': 'Yes-no_positive'}","{'user': 'Alien', 'text': ""Alright, I'll go grab the glass first!"", 'intent': 'Inform_get_started'}"
0,using_computer_2,"{'user': 'Alien', 'text': 'And off it goes!', 'intent': 'Inform_get_started'}","{'user': 'Human', 'text': 'Great! Next, I think we could check out the bathroom. I need some help putting towels away in there.', 'intent': 'Inform_next_step'}"
0,using_computer_2,"{'user': 'Alien', 'text': 'And off it goes!', 'intent': 'Inform_get_started'}","{'user': 'Alien', 'text': 'Sounds good!', 'intent': 'Inform_understanding'}"
0,using_computer_2,"{'user': 'Alien', 'text': 'And off it goes!', 'intent': 'Inform_get_started'}","{'user': 'Alien', 'text': 'Sounds good!', 'intent': 'Inform_understanding'}"
0,using_computer_2,"{'user': 'Alien', 'text': 'And off it goes!', 'intent': 'Inform_get_started'}","{'user': 'Alien', 'text': 'Oh, alright.', 'intent': 'Inform_understanding'}"
1,using_computer_2,"{'user': 'Alien', 'text': 'And off it goes!', 'intent': 'Inform_get_started'}","{'user': 'Alien', 'text': ""Alright, I'll go grab the glass first!"", 'intent': 'Inform_get_started'}"
0,using_computer_2,"{'user': 'Human', 'text': 'Great! Next, I think we could check out the bathroom. I need some help putting towels away in there.', 'intent': 'Inform_next_step'}","{'user': 'Alien', 'text': 'Sounds good!', 'intent': 'Inform_understanding'}"
0,using_computer_2,"{'user': 'Human', 'text': 'Great! Next, I think we could check out the bathroom. I need some help putting towels away in there.', 'intent': 'Inform_next_step'}","{'user': 'Alien', 'text': 'Sounds good!', 'intent': 'Inform_understanding'}"
0,using_computer_2,"{'user': 'Human', 'text': 'Great! Next, I think we could check out the bathroom. I need some help putting towels away in there.', 'intent': 'Inform_next_step'}","{'user': 'Alien', 'text': 'Oh, alright.', 'intent': 'Inform_understanding'}"
1,using_computer_2,"{'user': 'Human', 'text': 'Great! Next, I think we could check out the bathroom. I need some help putting towels away in there.', 'intent': 'Inform_next_step'}","{'user': 'Alien', 'text': ""Alright, I'll go grab the glass first!"", 'intent': 'Inform_get_started'}"
0,using_computer_2,"{'user': 'Human', 'text': 'Great! Next, I think we could check out the bathroom. I need some help putting towels away in there.', 'intent': 'Inform_next_step'}","{'user': 'Alien', 'text': 'Sounds good!', 'intent': 'Inform_understanding'}"
0,using_computer_2,"{'user': 'Human', 'text': 'Great! Next, I think we could check out the bathroom. I need some help putting towels away in there.', 'intent': 'Inform_next_step'}","{'user': 'Alien', 'text': 'Oh, alright.', 'intent': 'Inform_understanding'}"
1,using_computer_2,"{'user': 'Human', 'text': 'Great! Next, I think we could check out the bathroom. I need some help putting towels away in there.', 'intent': 'Inform_next_step'}","{'user': 'Alien', 'text': ""Alright, I'll go grab the glass first!"", 'intent': 'Inform_get_started'}"
0,wash_glass_0,"{'user': 'Human', 'text': 'Alright, so this is my sink. Using the dishwasher for the glass might be a little overkill, so we can just rinse it here.', 'intent': 'Inform_object'}","{'user': 'Alien', 'text': 'Oh, alright.', 'intent': 'Inform_understanding'}"
1,wash_glass_0,"{'user': 'Human', 'text': 'Alright, so this is my sink. Using the dishwasher for the glass might be a little overkill, so we can just rinse it here.', 'intent': 'Inform_object'}","{'user': 'Alien', 'text': ""Alright, I'll go grab the glass first!"", 'intent': 'Inform_get_started'}"
0,wash_glass_0,"{'user': 'Alien', 'text': 'Oh, alright.', 'intent': 'Inform_understanding'}","{'user': 'Alien', 'text': ""Alright, I'll go grab the glass first!"", 'intent': 'Inform_get_started'}"
0,wash_glass_0,"{'user': 'Alien', 'text': 'Oh, alright.', 'intent': 'Inform_understanding'}","{'user': 'Human', 'text': 'Sounds good. Then just bring it back here and you can rinse it at the sink.', 'intent': 'Inform_next_step'}"
1,wash_glass_0,"{'user': 'Alien', 'text': 'Oh, alright.', 'intent': 'Inform_understanding'}","{'user': 'Human', 'text': 'Jeez, are you alright? Try not to jerk your back so violently like that.', 'intent': 'Ask_okay'}"
0,wash_glass_0,"{'user': 'Alien', 'text': ""Alright, I'll go grab the glass first!"", 'intent': 'Inform_get_started'}","{'user': 'Human', 'text': 'Sounds good. Then just bring it back here and you can rinse it at the sink.', 'intent': 'Inform_next_step'}"
1,wash_glass_0,"{'user': 'Alien', 'text': ""Alright, I'll go grab the glass first!"", 'intent': 'Inform_get_started'}","{'user': 'Human', 'text': 'Jeez, are you alright? Try not to jerk your back so violently like that.', 'intent': 'Ask_okay'}"
0,wash_glass_0,"{'user': 'Human', 'text': 'Sounds good. Then just bring it back here and you can rinse it at the sink.', 'intent': 'Inform_next_step'}","{'user': 'Human', 'text': 'Jeez, are you alright? Try not to jerk your back so violently like that.', 'intent': 'Ask_okay'}"
0,wash_glass_0,"{'user': 'Human', 'text': 'Sounds good. Then just bring it back here and you can rinse it at the sink.', 'intent': 'Inform_next_step'}","{'user': 'Alien', 'text': ""What do you mean? I don't feel anything..."", 'intent': 'Display_confusion'}"
0,wash_glass_0,"{'user': 'Human', 'text': 'Sounds good. Then just bring it back here and you can rinse it at the sink.', 'intent': 'Inform_next_step'}","{'user': 'Human', 'text': 'Oh, okay. Well just bring the glass back here so we can wash it.', 'intent': 'Inform_next_step'}"
1,wash_glass_0,"{'user': 'Human', 'text': 'Sounds good. Then just bring it back here and you can rinse it at the sink.', 'intent': 'Inform_next_step'}","{'user': 'Alien', 'text': 'Alright, what next?', 'intent': 'Ask_next_step'}"
0,wash_glass_0,"{'user': 'Human', 'text': 'Jeez, are you alright? Try not to jerk your back so violently like that.', 'intent': 'Ask_okay'}","{'user': 'Alien', 'text': ""What do you mean? I don't feel anything..."", 'intent': 'Display_confusion'}"
0,wash_glass_0,"{'user': 'Human', 'text': 'Jeez, are you alright? Try not to jerk your back so violently like that.', 'intent': 'Ask_okay'}","{'user': 'Human', 'text': 'Oh, okay. Well just bring the glass back here so we can wash it.', 'intent': 'Inform_next_step'}"
1,wash_glass_0,"{'user': 'Human', 'text': 'Jeez, are you alright? Try not to jerk your back so violently like that.', 'intent': 'Ask_okay'}","{'user': 'Alien', 'text': 'Alright, what next?', 'intent': 'Ask_next_step'}"
0,wash_glass_0,"{'user': 'Alien', 'text': ""What do you mean? I don't feel anything..."", 'intent': 'Display_confusion'}","{'user': 'Human', 'text': 'Oh, okay. Well just bring the glass back here so we can wash it.', 'intent': 'Inform_next_step'}"
1,wash_glass_0,"{'user': 'Alien', 'text': ""What do you mean? I don't feel anything..."", 'intent': 'Display_confusion'}","{'user': 'Alien', 'text': 'Alright, what next?', 'intent': 'Ask_next_step'}"
0,wash_glass_0,"{'user': 'Human', 'text': 'Oh, okay. Well just bring the glass back here so we can wash it.', 'intent': 'Inform_next_step'}","{'user': 'Alien', 'text': 'Alright, what next?', 'intent': 'Ask_next_step'}"
0,wash_glass_0,"{'user': 'Human', 'text': 'Oh, okay. Well just bring the glass back here so we can wash it.', 'intent': 'Inform_next_step'}","{'user': 'Human', 'text': 'Just place it in the sink and turn it on.', 'intent': 'Inform_next_step'}"
1,wash_glass_0,"{'user': 'Human', 'text': 'Oh, okay. Well just bring the glass back here so we can wash it.', 'intent': 'Inform_next_step'}","{'user': 'Alien', 'text': 'Alright, here we go!', 'intent': 'Inform_get_started'}"
0,wash_glass_0,"{'user': 'Alien', 'text': 'Alright, what next?', 'intent': 'Ask_next_step'}","{'user': 'Human', 'text': 'Just place it in the sink and turn it on.', 'intent': 'Inform_next_step'}"
1,wash_glass_0,"{'user': 'Alien', 'text': 'Alright, what next?', 'intent': 'Ask_next_step'}","{'user': 'Alien', 'text': 'Alright, here we go!', 'intent': 'Inform_get_started'}"
0,wash_glass_0,"{'user': 'Human', 'text': 'Just place it in the sink and turn it on.', 'intent': 'Inform_next_step'}","{'user': 'Alien', 'text': 'Alright, here we go!', 'intent': 'Inform_get_started'}"
0,wash_glass_0,"{'user': 'Human', 'text': 'Just place it in the sink and turn it on.', 'intent': 'Inform_next_step'}","{'user': 'Human', 'text': 'I have no idea how you just phased it through the sink like that, but great work! Now just twist the knob to turn on the sink.', 'intent': 'Inform_next_step'}"
1,wash_glass_0,"{'user': 'Human', 'text': 'Just place it in the sink and turn it on.', 'intent': 'Inform_next_step'}","{'user': 'Alien', 'text': 'Like this?', 'intent': 'Ask_about_action'}"
0,wash_glass_0,"{'user': 'Alien', 'text': 'Alright, here we go!', 'intent': 'Inform_get_started'}","{'user': 'Human', 'text': 'I have no idea how you just phased it through the sink like that, but great work! Now just twist the knob to turn on the sink.', 'intent': 'Inform_next_step'}"
1,wash_glass_0,"{'user': 'Alien', 'text': 'Alright, here we go!', 'intent': 'Inform_get_started'}","{'user': 'Alien', 'text': 'Like this?', 'intent': 'Ask_about_action'}"
0,wash_glass_0,"{'user': 'Human', 'text': 'I have no idea how you just phased it through the sink like that, but great work! Now just twist the knob to turn on the sink.', 'intent': 'Inform_next_step'}","{'user': 'Alien', 'text': 'Like this?', 'intent': 'Ask_about_action'}"
0,wash_glass_0,"{'user': 'Human', 'text': 'I have no idea how you just phased it through the sink like that, but great work! Now just twist the knob to turn on the sink.', 'intent': 'Inform_next_step'}","{'user': 'Human', 'text': 'Yup, great job!', 'intent': 'Yes-no_positive'}"
1,wash_glass_0,"{'user': 'Human', 'text': 'I have no idea how you just phased it through the sink like that, but great work! Now just twist the knob to turn on the sink.', 'intent': 'Inform_next_step'}","{'user': 'Alien', 'text': 'It looks pretty rinsed. Do I turn it off now?', 'intent': 'Ask_next_step'}"
0,wash_glass_0,"{'user': 'Alien', 'text': 'Like this?', 'intent': 'Ask_about_action'}","{'user': 'Human', 'text': 'Yup, great job!', 'intent': 'Yes-no_positive'}"
1,wash_glass_0,"{'user': 'Alien', 'text': 'Like this?', 'intent': 'Ask_about_action'}","{'user': 'Alien', 'text': 'It looks pretty rinsed. Do I turn it off now?', 'intent': 'Ask_next_step'}"
0,wash_glass_0,"{'user': 'Human', 'text': 'Yup, great job!', 'intent': 'Yes-no_positive'}","{'user': 'Alien', 'text': 'It looks pretty rinsed. Do I turn it off now?', 'intent': 'Ask_next_step'}"
0,wash_glass_0,"{'user': 'Human', 'text': 'Yup, great job!', 'intent': 'Yes-no_positive'}","{'user': 'Human', 'text': 'Sure, go ahead.', 'intent': 'Yes-no_positive'}"
1,wash_glass_0,"{'user': 'Human', 'text': 'Yup, great job!', 'intent': 'Yes-no_positive'}","{'user': 'Human', 'text': 'Great! Now just put it back on the dining table like the plate.', 'intent': 'Inform_next_step'}"
0,wash_glass_0,"{'user': 'Alien', 'text': 'It looks pretty rinsed. Do I turn it off now?', 'intent': 'Ask_next_step'}","{'user': 'Human', 'text': 'Sure, go ahead.', 'intent': 'Yes-no_positive'}"
1,wash_glass_0,"{'user': 'Alien', 'text': 'It looks pretty rinsed. Do I turn it off now?', 'intent': 'Ask_next_step'}","{'user': 'Human', 'text': 'Great! Now just put it back on the dining table like the plate.', 'intent': 'Inform_next_step'}"
0,wash_glass_0,"{'user': 'Human', 'text': 'Sure, go ahead.', 'intent': 'Yes-no_positive'}","{'user': 'Human', 'text': 'Great! Now just put it back on the dining table like the plate.', 'intent': 'Inform_next_step'}"
0,wash_glass_0,"{'user': 'Human', 'text': 'Sure, go ahead.', 'intent': 'Yes-no_positive'}","{'user': 'Alien', 'text': 'Okay!', 'intent': 'Inform_understanding'}"
1,wash_glass_0,"{'user': 'Human', 'text': 'Sure, go ahead.', 'intent': 'Yes-no_positive'}","{'user': 'Alien', 'text': 'Is this a good place to put it?', 'intent': 'Ask_about_location'}"
0,wash_glass_0,"{'user': 'Human', 'text': 'Great! Now just put it back on the dining table like the plate.', 'intent': 'Inform_next_step'}","{'user': 'Alien', 'text': 'Okay!', 'intent': 'Inform_understanding'}"
1,wash_glass_0,"{'user': 'Human', 'text': 'Great! Now just put it back on the dining table like the plate.', 'intent': 'Inform_next_step'}","{'user': 'Alien', 'text': 'Is this a good place to put it?', 'intent': 'Ask_about_location'}"
0,wash_glass_0,"{'user': 'Alien', 'text': 'Okay!', 'intent': 'Inform_understanding'}","{'user': 'Alien', 'text': 'Is this a good place to put it?', 'intent': 'Ask_about_location'}"
0,wash_glass_0,"{'user': 'Alien', 'text': 'Okay!', 'intent': 'Inform_understanding'}","{'user': 'Human', 'text': 'Sure, that works.', 'intent': 'Yes-no_positive'}"
1,wash_glass_0,"{'user': 'Alien', 'text': 'Okay!', 'intent': 'Inform_understanding'}","{'user': 'Human', 'text': ""Try and put it down a little gently. It's glass after all."", 'intent': 'Inform_action'}"
0,wash_glass_0,"{'user': 'Alien', 'text': 'Is this a good place to put it?', 'intent': 'Ask_about_location'}","{'user': 'Human', 'text': 'Sure, that works.', 'intent': 'Yes-no_positive'}"
1,wash_glass_0,"{'user': 'Alien', 'text': 'Is this a good place to put it?', 'intent': 'Ask_about_location'}","{'user': 'Human', 'text': ""Try and put it down a little gently. It's glass after all."", 'intent': 'Inform_action'}"
0,wash_glass_0,"{'user': 'Human', 'text': 'Sure, that works.', 'intent': 'Yes-no_positive'}","{'user': 'Human', 'text': ""Try and put it down a little gently. It's glass after all."", 'intent': 'Inform_action'}"
0,wash_glass_0,"{'user': 'Human', 'text': 'Sure, that works.', 'intent': 'Yes-no_positive'}","{'user': 'Alien', 'text': 'Like this?', 'intent': 'Ask_about_action'}"
0,wash_glass_0,"{'user': 'Human', 'text': 'Sure, that works.', 'intent': 'Yes-no_positive'}","{'user': 'Human', 'text': ""...Sure. It doesn't seem like it cracked."", 'intent': 'Yes-no_positive'}"
1,wash_glass_0,"{'user': 'Human', 'text': 'Sure, that works.', 'intent': 'Yes-no_positive'}","{'user': 'Alien', 'text': 'What next?', 'intent': 'Ask_next_step'}"
0,wash_glass_0,"{'user': 'Human', 'text': ""Try and put it down a little gently. It's glass after all."", 'intent': 'Inform_action'}","{'user': 'Alien', 'text': 'Like this?', 'intent': 'Ask_about_action'}"
0,wash_glass_0,"{'user': 'Human', 'text': ""Try and put it down a little gently. It's glass after all."", 'intent': 'Inform_action'}","{'user': 'Human', 'text': ""...Sure. It doesn't seem like it cracked."", 'intent': 'Yes-no_positive'}"
1,wash_glass_0,"{'user': 'Human', 'text': ""Try and put it down a little gently. It's glass after all."", 'intent': 'Inform_action'}","{'user': 'Alien', 'text': 'What next?', 'intent': 'Ask_next_step'}"
0,wash_glass_0,"{'user': 'Alien', 'text': 'Like this?', 'intent': 'Ask_about_action'}","{'user': 'Human', 'text': ""...Sure. It doesn't seem like it cracked."", 'intent': 'Yes-no_positive'}"
1,wash_glass_0,"{'user': 'Alien', 'text': 'Like this?', 'intent': 'Ask_about_action'}","{'user': 'Alien', 'text': 'What next?', 'intent': 'Ask_next_step'}"
0,wash_glass_0,"{'user': 'Human', 'text': ""...Sure. It doesn't seem like it cracked."", 'intent': 'Yes-no_positive'}","{'user': 'Alien', 'text': 'What next?', 'intent': 'Ask_next_step'}"
0,wash_glass_0,"{'user': 'Human', 'text': ""...Sure. It doesn't seem like it cracked."", 'intent': 'Yes-no_positive'}","{'user': 'Human', 'text': 'Well, I guess I could show you what that ""toaster oven"" you saw in my office can do.', 'intent': 'Inform_next_step'}"
0,wash_glass_0,"{'user': 'Human', 'text': ""...Sure. It doesn't seem like it cracked."", 'intent': 'Yes-no_positive'}","{'user': 'Human', 'text': 'Well, I guess I could show you what that ""toaster oven"" you saw in my office can do.', 'intent': 'Inform_next_step'}"
0,wash_glass_0,"{'user': 'Human', 'text': ""...Sure. It doesn't seem like it cracked."", 'intent': 'Yes-no_positive'}","{'user': 'Alien', 'text': ""Let's do it!"", 'intent': 'Inform_get_started'}"
0,wash_glass_0,"{'user': 'Human', 'text': ""...Sure. It doesn't seem like it cracked."", 'intent': 'Yes-no_positive'}","{'user': 'Alien', 'text': 'Where should we go?', 'intent': 'Ask_next_step'}"
0,wash_glass_0,"{'user': 'Human', 'text': ""...Sure. It doesn't seem like it cracked."", 'intent': 'Yes-no_positive'}","{'user': 'Human', 'text': 'We can go to the living room, my T.V. is there', 'intent': 'Inform_other'}"
1,wash_glass_0,"{'user': 'Human', 'text': ""...Sure. It doesn't seem like it cracked."", 'intent': 'Yes-no_positive'}","{'user': 'Human', 'text': 'I see, do you know how to turn the T.V. on?', 'intent': 'Ask_know_action'}"
0,wash_glass_0,"{'user': 'Alien', 'text': 'What next?', 'intent': 'Ask_next_step'}","{'user': 'Human', 'text': 'Well, I guess I could show you what that ""toaster oven"" you saw in my office can do.', 'intent': 'Inform_next_step'}"
0,wash_glass_0,"{'user': 'Alien', 'text': 'What next?', 'intent': 'Ask_next_step'}","{'user': 'Human', 'text': 'Well, I guess I could show you what that ""toaster oven"" you saw in my office can do.', 'intent': 'Inform_next_step'}"
0,wash_glass_0,"{'user': 'Alien', 'text': 'What next?', 'intent': 'Ask_next_step'}","{'user': 'Alien', 'text': ""Let's do it!"", 'intent': 'Inform_get_started'}"
0,wash_glass_0,"{'user': 'Alien', 'text': 'What next?', 'intent': 'Ask_next_step'}","{'user': 'Alien', 'text': 'Where should we go?', 'intent': 'Ask_next_step'}"
0,wash_glass_0,"{'user': 'Alien', 'text': 'What next?', 'intent': 'Ask_next_step'}","{'user': 'Human', 'text': 'We can go to the living room, my T.V. is there', 'intent': 'Inform_other'}"
1,wash_glass_0,"{'user': 'Alien', 'text': 'What next?', 'intent': 'Ask_next_step'}","{'user': 'Human', 'text': 'I see, do you know how to turn the T.V. on?', 'intent': 'Ask_know_action'}"
0,wash_glass_0,"{'user': 'Alien', 'text': 'What next?', 'intent': 'Ask_next_step'}","{'user': 'Human', 'text': 'Well, I guess I could show you what that ""toaster oven"" you saw in my office can do.', 'intent': 'Inform_next_step'}"
0,wash_glass_0,"{'user': 'Alien', 'text': 'What next?', 'intent': 'Ask_next_step'}","{'user': 'Alien', 'text': ""Let's do it!"", 'intent': 'Inform_get_started'}"
0,wash_glass_0,"{'user': 'Alien', 'text': 'What next?', 'intent': 'Ask_next_step'}","{'user': 'Alien', 'text': 'Where should we go?', 'intent': 'Ask_next_step'}"
0,wash_glass_0,"{'user': 'Alien', 'text': 'What next?', 'intent': 'Ask_next_step'}","{'user': 'Human', 'text': 'We can go to the living room, my T.V. is there', 'intent': 'Inform_other'}"
1,wash_glass_0,"{'user': 'Alien', 'text': 'What next?', 'intent': 'Ask_next_step'}","{'user': 'Human', 'text': 'I see, do you know how to turn the T.V. on?', 'intent': 'Ask_know_action'}"
0,watch_tv_0,"{'user': 'Human', 'text': 'I see, well do you wanna go watch some T.V.?', 'intent': 'Ask_get_started'}","{'user': 'Alien', 'text': ""Let's do it!"", 'intent': 'Inform_get_started'}"
0,watch_tv_0,"{'user': 'Human', 'text': 'I see, well do you wanna go watch some T.V.?', 'intent': 'Ask_get_started'}","{'user': 'Alien', 'text': 'Where should we go?', 'intent': 'Ask_next_step'}"
0,watch_tv_0,"{'user': 'Human', 'text': 'I see, well do you wanna go watch some T.V.?', 'intent': 'Ask_get_started'}","{'user': 'Human', 'text': 'We can go to the living room, my T.V. is there', 'intent': 'Inform_other'}"
1,watch_tv_0,"{'user': 'Human', 'text': 'I see, well do you wanna go watch some T.V.?', 'intent': 'Ask_get_started'}","{'user': 'Human', 'text': 'I see, do you know how to turn the T.V. on?', 'intent': 'Ask_know_action'}"
0,watch_tv_0,"{'user': 'Alien', 'text': ""Let's do it!"", 'intent': 'Inform_get_started'}","{'user': 'Alien', 'text': 'Where should we go?', 'intent': 'Ask_next_step'}"
0,watch_tv_0,"{'user': 'Alien', 'text': ""Let's do it!"", 'intent': 'Inform_get_started'}","{'user': 'Human', 'text': 'We can go to the living room, my T.V. is there', 'intent': 'Inform_other'}"
1,watch_tv_0,"{'user': 'Alien', 'text': ""Let's do it!"", 'intent': 'Inform_get_started'}","{'user': 'Human', 'text': 'I see, do you know how to turn the T.V. on?', 'intent': 'Ask_know_action'}"
0,watch_tv_0,"{'user': 'Alien', 'text': 'Where should we go?', 'intent': 'Ask_next_step'}","{'user': 'Human', 'text': 'We can go to the living room, my T.V. is there', 'intent': 'Inform_other'}"
1,watch_tv_0,"{'user': 'Alien', 'text': 'Where should we go?', 'intent': 'Ask_next_step'}","{'user': 'Human', 'text': 'I see, do you know how to turn the T.V. on?', 'intent': 'Ask_know_action'}"
0,watch_tv_0,"{'user': 'Human', 'text': 'We can go to the living room, my T.V. is there', 'intent': 'Inform_other'}","{'user': 'Human', 'text': 'I see, do you know how to turn the T.V. on?', 'intent': 'Ask_know_action'}"
0,watch_tv_0,"{'user': 'Human', 'text': 'We can go to the living room, my T.V. is there', 'intent': 'Inform_other'}","{'user': 'Alien', 'text': ""I see that there's a button"", 'intent': 'Inform_understanding'}"
0,watch_tv_0,"{'user': 'Human', 'text': 'We can go to the living room, my T.V. is there', 'intent': 'Inform_other'}","{'user': 'Alien', 'text': 'Should I press it?', 'intent': 'Ask_next_step'}"
0,watch_tv_0,"{'user': 'Human', 'text': 'We can go to the living room, my T.V. is there', 'intent': 'Inform_other'}","{'user': 'Human', 'text': 'Yes', 'intent': 'Inform_next_step'}"
1,watch_tv_0,"{'user': 'Human', 'text': 'We can go to the living room, my T.V. is there', 'intent': 'Inform_other'}","{'user': 'Human', 'text': 'Do you know where the location of the button is?', 'intent': 'Ask_know_location'}"
0,watch_tv_0,"{'user': 'Human', 'text': 'I see, do you know how to turn the T.V. on?', 'intent': 'Ask_know_action'}","{'user': 'Alien', 'text': ""I see that there's a button"", 'intent': 'Inform_understanding'}"
0,watch_tv_0,"{'user': 'Human', 'text': 'I see, do you know how to turn the T.V. on?', 'intent': 'Ask_know_action'}","{'user': 'Alien', 'text': 'Should I press it?', 'intent': 'Ask_next_step'}"
0,watch_tv_0,"{'user': 'Human', 'text': 'I see, do you know how to turn the T.V. on?', 'intent': 'Ask_know_action'}","{'user': 'Human', 'text': 'Yes', 'intent': 'Inform_next_step'}"
1,watch_tv_0,"{'user': 'Human', 'text': 'I see, do you know how to turn the T.V. on?', 'intent': 'Ask_know_action'}","{'user': 'Human', 'text': 'Do you know where the location of the button is?', 'intent': 'Ask_know_location'}"
0,watch_tv_0,"{'user': 'Alien', 'text': ""I see that there's a button"", 'intent': 'Inform_understanding'}","{'user': 'Alien', 'text': 'Should I press it?', 'intent': 'Ask_next_step'}"
0,watch_tv_0,"{'user': 'Alien', 'text': ""I see that there's a button"", 'intent': 'Inform_understanding'}","{'user': 'Human', 'text': 'Yes', 'intent': 'Inform_next_step'}"
1,watch_tv_0,"{'user': 'Alien', 'text': ""I see that there's a button"", 'intent': 'Inform_understanding'}","{'user': 'Human', 'text': 'Do you know where the location of the button is?', 'intent': 'Ask_know_location'}"
0,watch_tv_0,"{'user': 'Alien', 'text': 'Should I press it?', 'intent': 'Ask_next_step'}","{'user': 'Human', 'text': 'Yes', 'intent': 'Inform_next_step'}"
1,watch_tv_0,"{'user': 'Alien', 'text': 'Should I press it?', 'intent': 'Ask_next_step'}","{'user': 'Human', 'text': 'Do you know where the location of the button is?', 'intent': 'Ask_know_location'}"
0,watch_tv_0,"{'user': 'Human', 'text': 'Yes', 'intent': 'Inform_next_step'}","{'user': 'Human', 'text': 'Do you know where the location of the button is?', 'intent': 'Ask_know_location'}"
0,watch_tv_0,"{'user': 'Human', 'text': 'Yes', 'intent': 'Inform_next_step'}","{'user': 'Alien', 'text': 'Is it this one right here?', 'intent': 'Inform_understanding'}"
0,watch_tv_0,"{'user': 'Human', 'text': 'Yes', 'intent': 'Inform_next_step'}","{'user': 'Human', 'text': ""Yep, that's the one"", 'intent': 'Inform_other'}"
1,watch_tv_0,"{'user': 'Human', 'text': 'Yes', 'intent': 'Inform_next_step'}","{'user': 'Human', 'text': 'If you want to watch T.V., you should try watching it from back there on my couch', 'intent': 'Inform_next_step'}"
0,watch_tv_0,"{'user': 'Human', 'text': 'Do you know where the location of the button is?', 'intent': 'Ask_know_location'}","{'user': 'Alien', 'text': 'Is it this one right here?', 'intent': 'Inform_understanding'}"
0,watch_tv_0,"{'user': 'Human', 'text': 'Do you know where the location of the button is?', 'intent': 'Ask_know_location'}","{'user': 'Human', 'text': ""Yep, that's the one"", 'intent': 'Inform_other'}"
1,watch_tv_0,"{'user': 'Human', 'text': 'Do you know where the location of the button is?', 'intent': 'Ask_know_location'}","{'user': 'Human', 'text': 'If you want to watch T.V., you should try watching it from back there on my couch', 'intent': 'Inform_next_step'}"
0,watch_tv_0,"{'user': 'Alien', 'text': 'Is it this one right here?', 'intent': 'Inform_understanding'}","{'user': 'Human', 'text': ""Yep, that's the one"", 'intent': 'Inform_other'}"
1,watch_tv_0,"{'user': 'Alien', 'text': 'Is it this one right here?', 'intent': 'Inform_understanding'}","{'user': 'Human', 'text': 'If you want to watch T.V., you should try watching it from back there on my couch', 'intent': 'Inform_next_step'}"
0,watch_tv_0,"{'user': 'Human', 'text': ""Yep, that's the one"", 'intent': 'Inform_other'}","{'user': 'Human', 'text': 'If you want to watch T.V., you should try watching it from back there on my couch', 'intent': 'Inform_next_step'}"
0,watch_tv_0,"{'user': 'Human', 'text': ""Yep, that's the one"", 'intent': 'Inform_other'}","{'user': 'Alien', 'text': 'Okay!', 'intent': 'Inform_understanding'}"
0,watch_tv_0,"{'user': 'Human', 'text': ""Yep, that's the one"", 'intent': 'Inform_other'}","{'user': 'Human', 'text': 'You can take a seat, make yourself comfortable while watching', 'intent': 'Inform_next_step'}"
1,watch_tv_0,"{'user': 'Human', 'text': ""Yep, that's the one"", 'intent': 'Inform_other'}","{'user': 'Alien', 'text': 'You are right, the couch is so comfortable', 'intent': 'Casual_observation'}"
0,watch_tv_0,"{'user': 'Human', 'text': 'If you want to watch T.V., you should try watching it from back there on my couch', 'intent': 'Inform_next_step'}","{'user': 'Alien', 'text': 'Okay!', 'intent': 'Inform_understanding'}"
0,watch_tv_0,"{'user': 'Human', 'text': 'If you want to watch T.V., you should try watching it from back there on my couch', 'intent': 'Inform_next_step'}","{'user': 'Human', 'text': 'You can take a seat, make yourself comfortable while watching', 'intent': 'Inform_next_step'}"
1,watch_tv_0,"{'user': 'Human', 'text': 'If you want to watch T.V., you should try watching it from back there on my couch', 'intent': 'Inform_next_step'}","{'user': 'Alien', 'text': 'You are right, the couch is so comfortable', 'intent': 'Casual_observation'}"
0,watch_tv_0,"{'user': 'Alien', 'text': 'Okay!', 'intent': 'Inform_understanding'}","{'user': 'Human', 'text': 'You can take a seat, make yourself comfortable while watching', 'intent': 'Inform_next_step'}"
1,watch_tv_0,"{'user': 'Alien', 'text': 'Okay!', 'intent': 'Inform_understanding'}","{'user': 'Alien', 'text': 'You are right, the couch is so comfortable', 'intent': 'Casual_observation'}"
0,watch_tv_0,"{'user': 'Human', 'text': 'You can take a seat, make yourself comfortable while watching', 'intent': 'Inform_next_step'}","{'user': 'Alien', 'text': 'You are right, the couch is so comfortable', 'intent': 'Casual_observation'}"
